score,word_count,sentence_count,avg_sentence_length,vocab_richness,readability,topic,semantic_cluster
2,698,47,14.851063829787234,0.5415472779369628,7.682144119978055,9,1
4,331,14,23.642857142857142,0.4561933534743202,11.553764350453175,2,3
3,409,28,14.607142857142858,0.5965770171149144,7.910320197044339,2,3
2,340,17,20.0,0.4294117647058823,9.215882352941179,2,3
3,344,11,31.272727272727273,0.5319767441860465,13.0040146627566,2,3
6,725,36,20.13888888888889,0.4262068965517241,11.550374650512584,2,3
2,431,31,13.903225806451612,0.5614849187935035,7.372332186574926,2,3
3,312,25,12.48,0.6282051282051282,7.967742474916388,2,3
4,900,61,14.754098360655737,0.4622222222222222,6.840401433691756,2,3
2,293,21,13.952380952380953,0.4197952218430034,7.13752110652057,2,3
4,369,19,19.42105263157895,0.45528455284552843,9.860091285123378,2,3
6,702,41,17.121951219512194,0.452991452991453,9.16648044322065,2,3
5,824,45,18.31111111111111,0.4405339805825243,8.707158576051778,2,3
2,172,10,17.2,0.7034883720930233,8.612186046511628,2,3
3,395,20,19.75,0.5468354430379747,9.933791714614497,2,3
6,876,46,19.043478260869566,0.4634703196347032,10.69902749441368,2,3
4,316,18,17.555555555555557,0.5126582278481012,10.861097046413505,2,3
5,894,35,25.542857142857144,0.4105145413870246,12.23057046979866,2,3
4,691,30,23.033333333333335,0.44862518089725034,10.09705828180503,2,3
4,534,26,20.53846153846154,0.43258426966292135,8.961514071294562,2,3
1,168,11,15.272727272727273,0.6369047619047619,6.521125541125542,0,1
4,428,31,13.806451612903226,0.5560747663551402,7.976142442797293,2,3
1,201,14,14.357142857142858,0.582089552238806,7.973464818763329,2,3
3,423,24,17.625,0.5366430260047281,8.332204255319152,2,3
3,284,17,16.705882352941178,0.5387323943661971,7.591420683796986,2,3
3,577,29,19.896551724137932,0.41767764298093585,8.14244400437039,0,1
4,439,24,18.291666666666668,0.5284738041002278,7.778829726651484,0,1
2,288,18,16.0,0.5034722222222222,6.342361111111114,2,3
3,398,18,22.11111111111111,0.49748743718592964,9.99536210464085,2,3
1,187,7,26.714285714285715,0.5989304812834224,10.099159663865546,2,3
1,347,17,20.41176470588235,0.4697406340057637,7.2651127309713495,2,3
4,552,19,29.05263157894737,0.4166666666666667,11.70900457665904,2,3
3,296,16,18.5,0.5033783783783784,10.680405405405406,2,3
5,569,31,18.35483870967742,0.4903339191564148,9.600321616871703,2,3
1,203,16,12.6875,0.625615763546798,6.312630541871922,2,3
3,527,31,17.0,0.47248576850094876,7.636703125,2,3
3,287,12,23.916666666666668,0.5679442508710801,9.92147735191638,2,3
4,342,18,19.0,0.5087719298245614,7.826260997067447,2,3
2,334,16,20.875,0.5209580838323353,8.816726546906192,2,3
3,380,18,21.11111111111111,0.4763157894736842,11.309774436090226,2,3
3,420,14,30.0,0.48333333333333334,12.692857142857147,2,3
2,209,16,13.0625,0.49282296650717705,4.409638157894737,2,3
4,417,20,20.85,0.4892086330935252,11.38754316546763,2,3
1,201,10,20.1,0.582089552238806,7.556430348258704,2,3
3,322,9,35.77777777777778,0.422360248447205,16.099979296066255,2,3
5,581,28,20.75,0.42168674698795183,10.517302065404476,2,3
3,392,24,16.333333333333332,0.5739795918367347,7.683363265306124,2,3
3,443,31,14.290322580645162,0.5237020316027088,6.654663155584817,2,3
3,522,37,14.108108108108109,0.4367816091954023,7.860821165993581,2,3
3,401,22,18.227272727272727,0.513715710723192,9.32162888233961,2,3
3,714,30,23.8,0.4173669467787115,10.449983193277312,2,3
3,419,22,19.045454545454547,0.48448687350835323,10.56565090041224,2,3
4,435,30,14.5,0.5195402298850574,7.892183908045979,2,3
5,610,34,17.941176470588236,0.4524590163934426,8.139845708775312,2,3
6,746,39,19.128205128205128,0.4691689008042895,10.083967103833057,2,3
4,387,21,18.428571428571427,0.4134366925064599,9.098951642672574,2,3
3,328,17,19.294117647058822,0.5030487804878049,9.167022955523674,2,3
1,311,22,14.136363636363637,0.5305466237942122,6.130645631067964,2,3
4,465,28,16.607142857142858,0.46236559139784944,8.472592165898618,2,3
4,459,22,20.863636363636363,0.485838779956427,9.864392701525059,2,3
3,344,20,17.2,0.5087209302325582,9.847069767441862,2,3
4,445,23,19.347826086956523,0.45617977528089887,10.62351734245237,2,3
2,296,12,24.666666666666668,0.527027027027027,10.9575,2,3
2,252,11,22.90909090909091,0.503968253968254,10.014386724386728,2,3
1,228,15,15.2,0.6403508771929824,10.53314537444934,2,3
3,414,29,14.275862068965518,0.4396135265700483,5.853431617524574,2,3
2,198,20,9.9,0.5505050505050505,5.434636363636365,2,3
3,259,15,17.266666666666666,0.637065637065637,9.276818532818535,2,3
2,227,14,16.214285714285715,0.5770925110132159,6.941752212389385,2,3
2,401,19,21.105263157894736,0.5211970074812967,11.775300751879701,2,3
1,171,6,28.5,0.5964912280701754,12.086403508771934,2,3
2,172,11,15.636363636363637,0.622093023255814,7.384926004228333,2,3
3,287,16,17.9375,0.6236933797909407,9.989597125435541,2,3
2,214,15,14.266666666666667,0.602803738317757,7.453439252336448,2,3
4,410,23,17.82608695652174,0.5365853658536586,9.838669623059872,2,3
4,570,26,21.923076923076923,0.5368421052631579,9.556247803163444,9,1
4,369,23,16.043478260869566,0.5338753387533876,7.100415126878545,9,1
2,254,12,21.166666666666668,0.5748031496062992,8.739015748031495,0,1
2,163,13,12.538461538461538,0.6073619631901841,7.398159509202458,0,1
4,494,27,18.296296296296298,0.5526315789473685,8.059135338345865,0,1
4,494,32,15.4375,0.5587044534412956,8.082851720647774,9,1
2,325,21,15.476190476190476,0.5323076923076923,5.005098901098901,0,1
3,591,34,17.38235294117647,0.3604060913705584,6.423297004080823,0,1
3,355,16,22.1875,0.5408450704225352,10.380871478873242,0,1
2,760,36,21.11111111111111,0.5328947368421053,9.430336589888043,9,1
3,303,17,17.823529411764707,0.5445544554455446,7.795499902931471,0,1
4,611,26,23.5,0.4353518821603928,10.067962356792147,0,1
2,319,18,17.72222222222222,0.6426332288401254,8.596274817136887,9,1
2,284,22,12.909090909090908,0.6338028169014085,6.188655637648573,9,1
2,273,20,13.65,0.5860805860805861,4.645587912087912,0,1
3,363,24,15.125,0.5730027548209367,7.829962121212123,9,1
3,360,20,18.0,0.5222222222222223,8.867777777777778,0,1
4,501,27,18.555555555555557,0.4930139720558882,8.369221556886231,9,1
4,615,25,24.6,0.5138211382113821,10.63467479674797,9,1
1,378,23,16.434782608695652,0.6084656084656085,6.847738095238096,9,1
4,428,21,20.38095238095238,0.514018691588785,9.148758344459278,0,1
2,169,14,12.071428571428571,0.6863905325443787,5.805431107354185,9,1
3,314,19,16.526315789473685,0.6210191082802548,7.030452229299364,0,1
2,289,15,19.266666666666666,0.6089965397923875,7.672305555555557,9,1
3,306,10,30.6,0.49019607843137253,11.691712418300657,0,1
2,327,14,23.357142857142858,0.4892966360856269,7.6179018404907985,0,1
1,312,26,12.0,0.6474358974358975,5.352820512820514,9,1
2,308,25,12.32,0.512987012987013,5.21586474820144,0,1
2,259,18,14.38888888888889,0.6756756756756757,6.581761212369447,9,1
4,393,27,14.555555555555555,0.5776081424936387,7.742948627726953,9,1
2,282,18,15.666666666666666,0.5425531914893617,6.378865248226951,0,1
3,405,17,23.823529411764707,0.5382716049382716,8.880929557007988,9,1
3,573,28,20.464285714285715,0.41361256544502617,10.149842931937176,2,3
2,414,22,18.818181818181817,0.5700483091787439,8.217922705314013,2,3
2,270,13,20.76923076923077,0.44814814814814813,8.680370370370373,2,3
3,376,6,62.666666666666664,0.5292553191489362,23.454224598930484,0,1
3,262,19,13.789473684210526,0.5534351145038168,7.471399491094147,2,3
3,465,26,17.884615384615383,0.5763440860215053,9.070000000000004,9,1
1,189,4,47.25,0.6349206349206349,18.008928571428573,0,1
2,182,8,22.75,0.6098901098901099,11.086219739292368,2,3
4,321,20,16.05,0.470404984423676,7.32183644859813,2,3
3,313,20,15.65,0.6293929712460063,7.176758785942493,0,1
3,496,35,14.17142857142857,0.4959677419354839,6.615769794721409,2,3
2,210,16,13.125,0.5571428571428572,5.293704268292686,2,3
2,306,13,23.53846153846154,0.4411764705882353,9.284771241830068,2,3
2,368,23,16.0,0.5108695652173914,6.26576086956522,0,1
3,492,33,14.909090909090908,0.4959349593495935,6.703401639344268,0,1
2,1040,68,15.294117647058824,0.4269230769230769,6.7855685618729105,9,1
4,359,21,17.095238095238095,0.6323119777158774,7.577421408674891,9,1
2,294,10,29.4,0.48299319727891155,10.849727891156466,2,3
1,331,7,47.285714285714285,0.486404833836858,16.75475183426845,0,1
2,498,28,17.785714285714285,0.606425702811245,8.304882697947217,9,1
2,274,13,21.076923076923077,0.6715328467153284,10.259645464025027,9,1
3,310,24,12.916666666666666,0.6096774193548387,5.99103896103896,0,1
3,377,25,15.08,0.6021220159151194,9.82223448275862,0,1
2,164,10,16.4,0.6280487804878049,8.85691056910569,2,3
4,351,22,15.954545454545455,0.5982905982905983,8.112259740259741,2,3
2,206,15,13.733333333333333,0.6941747572815534,6.377650485436892,0,1
2,625,29,21.551724137931036,0.504,9.588596889356285,0,1
4,805,33,24.393939393939394,0.36645962732919257,11.704257481648785,2,3
2,530,27,19.62962962962963,0.5075471698113208,6.982536687631029,0,1
4,532,20,26.6,0.4755639097744361,13.099022556390977,9,1
3,295,16,18.4375,0.5254237288135594,10.600625,2,3
4,441,26,16.96153846153846,0.5691609977324263,8.952437641723357,9,1
3,513,33,15.545454545454545,0.5107212475633528,6.487528630604288,0,1
1,286,16,17.875,0.6398601398601399,8.516889952153111,2,3
3,479,16,29.9375,0.36116910229645094,10.943291170330344,2,3
1,295,16,18.4375,0.5898305084745763,11.005582191780821,2,3
2,549,14,39.214285714285715,0.44808743169398907,14.506175182481751,9,1
3,299,18,16.61111111111111,0.5919732441471572,6.87161092530658,9,1
3,374,19,19.68421052631579,0.5240641711229946,9.187376864621449,2,3
2,379,18,21.055555555555557,0.5013192612137203,9.675661375661374,2,3
3,356,23,15.478260869565217,0.6067415730337079,7.979987752602572,9,1
2,311,18,17.27777777777778,0.4405144694533762,6.590777063236871,2,3
2,357,19,18.789473684210527,0.5938375350140056,9.549191011235958,2,3
3,277,17,16.294117647058822,0.555956678700361,7.408778580024066,2,3
2,154,7,22.0,0.5974025974025974,9.157532467532466,9,1
4,554,34,16.294117647058822,0.5108303249097473,8.699001911233811,0,1
3,625,17,36.76470588235294,0.4496,14.099332579185521,0,1
4,608,31,19.612903225806452,0.5460526315789473,10.626250000000002,9,1
3,380,29,13.10344827586207,0.5973684210526315,6.381808064221861,9,1
4,408,21,19.428571428571427,0.5857843137254902,9.591871921182264,9,1
2,472,22,21.454545454545453,0.565677966101695,9.22727272727273,9,1
2,391,24,16.291666666666668,0.6086956521739131,7.60364769820972,9,1
3,285,22,12.954545454545455,0.6701754385964912,7.100167464114836,9,1
3,307,18,17.055555555555557,0.6091205211726385,9.472741585233443,9,1
3,287,20,14.35,0.5156794425087108,6.781412891986065,2,3
2,180,4,45.0,0.6722222222222223,14.92444444444445,9,1
2,303,28,10.821428571428571,0.528052805280528,5.700874587458745,2,3
2,289,26,11.115384615384615,0.6193771626297578,3.9463306071091573,0,1
3,292,7,41.714285714285715,0.4691780821917808,16.345000000000002,2,3
6,696,36,19.333333333333332,0.47701149425287354,12.217404538904898,2,3
2,193,10,19.3,0.6580310880829016,8.444772020725392,0,1
2,446,44,10.136363636363637,0.5605381165919282,3.7575335708413284,0,1
1,323,13,24.846153846153847,0.631578947368421,11.089590888987178,9,1
3,363,21,17.285714285714285,0.5730027548209367,6.7547343565525395,0,1
4,525,32,16.40625,0.5542857142857143,7.103675595238098,9,1
3,458,25,18.32,0.5720524017467249,8.89410131004367,9,1
1,328,10,32.8,0.4420731707317073,11.916024390243905,0,1
2,540,28,19.285714285714285,0.6037037037037037,8.62910600255428,9,1
4,431,25,17.24,0.5359628770301624,8.21759071925754,0,1
4,389,18,21.61111111111111,0.532133676092545,11.979207369323053,2,3
2,216,16,13.5,0.6157407407407407,6.610185185185188,2,3
2,440,27,16.296296296296298,0.509090909090909,7.821919191919196,9,1
2,458,25,18.32,0.49344978165938863,10.39703056768559,2,3
5,543,29,18.724137931034484,0.5082872928176796,10.378670314289351,2,3
4,439,28,15.678571428571429,0.4624145785876993,7.24354946306541,2,3
3,239,17,14.058823529411764,0.6527196652719666,6.432690130445486,0,1
4,574,36,15.944444444444445,0.5662020905923345,9.315373062597622,9,1
3,475,22,21.59090909090909,0.4421052631578947,10.716770334928231,2,3
3,307,17,18.058823529411764,0.6091205211726385,8.364993293734432,0,1
3,474,26,18.23076923076923,0.41983122362869196,7.562627848101268,0,1
3,329,23,14.304347826086957,0.574468085106383,5.841583190167835,0,1
2,498,35,14.228571428571428,0.6144578313253012,8.517329965021375,9,1
3,250,12,20.833333333333332,0.636,8.488600000000002,0,1
2,364,23,15.826086956521738,0.5741758241758241,7.306264223260271,9,1
4,473,25,18.92,0.5179704016913319,9.10437867042518,2,3
3,393,8,49.125,0.4732824427480916,18.841938775510204,0,1
2,325,20,16.25,0.5169230769230769,6.315654320987658,0,1
2,248,21,11.80952380952381,0.5483870967741935,7.866655348047541,0,1
3,524,25,20.96,0.5534351145038168,9.721422900763361,9,1
4,463,30,15.433333333333334,0.531317494600432,6.204809935205187,0,1
3,506,31,16.322580645161292,0.5197628458498024,7.134187252964427,9,1
4,442,26,17.0,0.5565610859728507,8.09399195575666,0,1
3,265,18,14.722222222222221,0.6150943396226415,6.235888778550148,9,1
3,513,33,15.545454545454545,0.5906432748538012,6.80269896964634,0,1
3,324,20,16.2,0.5925925925925926,6.424913580246912,0,1
3,662,37,17.89189189189189,0.513595166163142,9.300444044649794,9,1
2,255,13,19.615384615384617,0.596078431372549,8.672549019607846,9,1
3,324,15,21.6,0.5864197530864198,10.424740740740742,9,1
2,373,13,28.692307692307693,0.5013404825737265,11.525376344086023,9,1
3,479,19,25.210526315789473,0.44467640918580376,9.959015492802987,0,1
5,636,28,22.714285714285715,0.5377358490566038,11.729263252470798,9,1
4,571,25,22.84,0.5253940455341506,10.800612259194398,0,1
2,459,33,13.909090909090908,0.4923747276688453,7.238902753020401,0,1
3,357,17,21.0,0.6190476190476191,8.191524929971994,9,1
5,848,39,21.743589743589745,0.4834905660377358,11.53622641509434,9,1
3,431,30,14.366666666666667,0.5777262180974478,5.755459396751743,9,1
3,334,19,17.57894736842105,0.5508982035928144,9.001118815001579,9,1
4,439,27,16.25925925925926,0.48519362186788156,7.65817261452797,0,1
2,285,15,19.0,0.49473684210526314,9.540701754385967,2,3
4,607,33,18.393939393939394,0.4299835255354201,7.738166841395834,0,1
4,348,10,34.8,0.5402298850574713,8.420309122895201,2,3
4,590,26,22.692307692307693,0.49830508474576274,8.760000000000002,0,1
3,382,9,42.44444444444444,0.5340314136125655,14.628803070280643,2,3
4,476,14,34.0,0.5567226890756303,15.478774436090227,9,1
3,338,21,16.095238095238095,0.5621301775147929,9.393534158149546,9,1
3,630,40,15.75,0.43333333333333335,6.604246031746033,0,1
3,302,15,20.133333333333333,0.5728476821192053,9.844781456953644,9,1
1,536,17,31.529411764705884,0.539179104477612,10.11809523809524,9,1
3,455,34,13.382352941176471,0.432967032967033,4.152194570135748,9,1
3,545,34,16.029411764705884,0.5541284403669725,6.048676743424643,9,1
2,354,23,15.391304347826088,0.4943502824858757,5.545942028985511,0,1
3,433,23,18.82608695652174,0.5288683602771362,7.4062811312790195,0,1
2,478,22,21.727272727272727,0.5292887029288703,11.177978897580498,2,3
1,416,22,18.90909090909091,0.47596153846153844,10.931363636363638,2,3
2,245,10,24.5,0.5755102040816327,12.73169398907104,2,3
2,408,27,15.11111111111111,0.6004901960784313,7.309215686274513,9,1
3,297,15,19.8,0.5892255892255892,7.621092171717173,9,1
2,413,27,15.296296296296296,0.4794188861985472,5.632698412698414,0,1
4,488,31,15.741935483870968,0.5163934426229508,7.54812533051296,2,3
4,496,26,19.076923076923077,0.4717741935483871,9.737626262626264,2,3
3,272,14,19.428571428571427,0.5477941176470589,8.29890756302521,2,3
4,384,19,20.210526315789473,0.5625,8.885855263157897,9,1
5,529,22,24.045454545454547,0.5784499054820416,12.579863047603336,9,1
2,275,19,14.473684210526315,0.610909090909091,7.667914438502674,2,3
5,682,18,37.888888888888886,0.4970674486803519,17.820977517106545,0,1
4,558,21,26.571428571428573,0.532258064516129,12.192140762463342,2,3
3,383,24,15.958333333333334,0.5587467362924282,5.943383458646618,9,1
4,364,20,18.2,0.5027472527472527,8.822067932067934,0,1
3,519,20,25.95,0.5260115606936416,11.80988342967245,9,1
4,367,21,17.476190476190474,0.5340599455040872,9.359774231218374,2,3
5,666,38,17.526315789473685,0.5555555555555556,9.869022556390977,9,1
2,268,16,16.75,0.458955223880597,9.743246268656723,9,1
3,350,19,18.42105263157895,0.5885714285714285,9.265467266366816,2,3
3,462,17,27.176470588235293,0.5411255411255411,11.028695652173912,2,3
2,429,18,23.833333333333332,0.585081585081585,12.684020979020982,9,1
4,399,16,24.9375,0.5413533834586466,12.557934837092734,2,3
2,222,11,20.181818181818183,0.5495495495495496,10.367258687258687,2,3
1,212,2,106.0,0.5471698113207547,41.49338862559242,2,3
4,591,17,34.76470588235294,0.45346869712351945,14.924983079526232,9,1
3,383,19,20.157894736842106,0.5483028720626631,10.105502893359052,2,3
2,1047,2,523.5,0.3390639923591213,204.19563037249284,0,1
5,601,32,18.78125,0.4925124792013311,8.021998058790906,2,3
1,674,40,16.85,0.4940652818991098,6.411619613670133,3,1
3,542,27,20.074074074074073,0.540590405904059,10.356899096577173,9,1
4,426,28,15.214285714285714,0.5070422535211268,7.653943661971834,2,3
2,327,18,18.166666666666668,0.48623853211009177,7.360637373249638,2,3
3,285,15,19.0,0.6105263157894737,6.841787280701755,0,1
4,427,15,28.466666666666665,0.47540983606557374,13.73999061032864,2,3
4,602,30,20.066666666666666,0.5714285714285714,10.532358803986714,9,1
3,471,18,26.166666666666668,0.5498938428874734,10.761843971631208,9,1
4,678,42,16.142857142857142,0.532448377581121,7.876411470124172,9,1
3,517,20,25.85,0.4119922630560928,11.746432301740814,0,1
4,364,24,15.166666666666666,0.5604395604395604,9.158857458563539,2,3
3,364,14,26.0,0.5631868131868132,10.471802197802202,9,1
4,435,23,18.91304347826087,0.4827586206896552,8.914905582922824,2,3
3,274,12,22.833333333333332,0.5291970802919708,10.200802919708028,2,3
3,493,18,27.38888888888889,0.5598377281947262,11.750092600758446,9,1
5,975,44,22.15909090909091,0.4543589743589744,11.278506993006996,0,1
4,506,28,18.071428571428573,0.525691699604743,8.66813382269904,9,1
3,369,25,14.76,0.5718157181571816,7.562213043478263,9,1
4,425,19,22.36842105263158,0.5035294117647059,9.35038655462185,9,1
5,905,52,17.403846153846153,0.49613259668508286,8.183238182934318,0,1
2,514,29,17.724137931034484,0.6050583657587548,10.009573326177378,9,1
2,304,19,16.0,0.6052631578947368,5.8175924960917165,0,1
5,557,29,19.20689655172414,0.578096947935368,10.35728366247756,9,1
